test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Apoe	0.585994210754446	0.199376905648465	0.0580904845379646	0.0821646911524644	97	MNP	MNP
Sema3c	0.565695730805064	0.180090815329179	0.0388043942186784	0.0813814285050497	98	Capillary_ECs, Mesothelium, Vascular_ECs	
Fn1	0.570624311842047	0.188022186301771	0.046735765191271	0.0806636923912479	99	Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC	Fibroblasts, Lymphatic_ECs, MNP, Pericytes
Nid1	0.558932477069706	0.183270576264486	0.0419841551539862	0.0803510793796348	100	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	Lymphatic_ECs
Esam	0.560932805890882	0.182345175264344	0.0410587541538441	0.0802780531862595	101	Alveolum, Capillary_ECs, Vascular_ECs	
Tgfb3	0.560400962549262	0.17580185171059	0.0345154306000894	0.0795650472483575	102	Fibroblasts, Lymphatic_ECs, Mesothelium	
Mapt	0.575484388467344	0.188113116833541	0.0468266957230412	0.0784354946907481	103	Capillary_ECs, Pericytes	
Cdh5	0.559510405197369	0.180513842469377	0.0392274213588769	0.0784280096026575	104	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Nampt	0.564041660646582	0.188983164940298	0.0476967438297973	0.0776173509757816	105	MNP, SMC	
Cd24a	0.579964576991486	0.191786584946757	0.0505001638362568	0.0774886262566844	106	Airway, Granulocytes, MNP	
Ccl5	0.577540766352627	0.188543753276822	0.0472573321663222	0.0771613829368953	107	Lymphocytes	
Sema3a	0.553611552583987	0.182354315527725	0.0410678944172252	0.0768609668312319	108	Lymphatic_ECs	Lymphatic_ECs
Il33	0.560884230035323	0.182230583610824	0.0409441625003237	0.0763256543759588	109	Alveolum, Mesothelium	
Angpt1	0.570826088472825	0.184005602747606	0.0427191816371059	0.0761973394532987	110	Fibroblasts, Pericytes, SMC	
Hmgb1	0.56471798602012	0.179216159847876	0.037929738737376	0.0752966486210949	111	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Thbs2	0.567494282995462	0.173032074906571	0.0317456537960709	0.0752913323882457	112	Fibroblasts	Fibroblasts
Fgf2	0.567793211337354	0.182483443010498	0.0411970218999974	0.0747835792066541	113	Fibroblasts, Mesothelium, SMC	SMC
Jam2	0.54972050200033	0.186823817304973	0.0455373961944731	0.0738736812969848	114	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Icam2	0.557212393569057	0.177503931266356	0.0362175101558558	0.0715405362897618	115	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Hdgf	0.572065395556928	0.184060125841063	0.042773704730563	0.07121372596951	116	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
