test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Edn1	0.539020685128727	0.132900181203628	0.0351006702011832	0.0820206307566152	1	Capillary_ECs, Vascular_ECs	Capillary_ECs
Itgam	0.550078866023035	0.13507369593906	0.0372741849366155	0.0729961140752479	2	Granulocytes, MNP	
Tnfsf13b	0.544841950372628	0.135852865345197	0.0380533543427516	0.0706354648126899	3	Fibroblasts	
Hbegf	0.539500232892954	0.133285616896148	0.035486105893703	0.0703533010544476	4	Alveolum, Fibroblasts, Pericytes	Alveolum, Fibroblasts
Wnt5a	0.534582486449865	0.128859070377575	0.0310595593751299	0.0702686238351514	5	Fibroblasts, Pericytes	
Tgfb1	0.54227218834688	0.125782442465559	0.0279829314631143	0.067846140687916	6	Lymphatic_ECs, MNP	
Anxa1	0.545790459857725	0.132739802179481	0.0349402911770365	0.067372038623849	7	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum, Fibroblasts, Pericytes
Hmgb1	0.518454649390242	0.129788092363687	0.0319885813612421	0.0669055431653244	8	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Mmp9	0.547680068597562	0.125112996595035	0.0273134855925896	0.0668850880517483	9	Granulocytes	
Adam17	0.544558244410568	0.124727838957167	0.026928327954722	0.0667119097573638	10	Lymphatic_ECs, MNP	
Spp1	0.541257516090785	0.12607086961395	0.0282713586115053	0.0661982403690068	11	Fibroblasts, MNP, Pericytes	Fibroblasts, MNP
Hc	0.54119717564363	0.131199064439323	0.0333995534368779	0.0657569802010617	12	Alveolum	
Rtn4	0.53544207317073	0.127940696621061	0.0301411856186157	0.0657102413553081	13	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Vascular_ECs
Fgf18	0.548925516598918	0.131914920142057	0.0341154091396125	0.0653982219696946	14	Mesothelium, Pericytes	Pericytes
