test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Npnt	0.643819174615797	0.109743627428273	0.0432835723318542	0.115151279787428	128	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Manf	0.613120982831416	0.110932548800228	0.0444724937038092	0.112249343502417	129	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Vegfa	0.656511659464513	0.115741760877887	0.0492817057814685	0.110165975479202	130	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Adam15	0.611811789619344	0.110612860439884	0.0441528053434655	0.108951564161436	131	Capillary_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Agrn	0.61735244819131	0.106767072291872	0.0403070171954534	0.107335470638076	132	Airway, Alveolum, Capillary_ECs, Mesothelium, Pericytes, SMC	Airway, Alveolum
Flrt3	0.61939364286356	0.103539992841434	0.0370799377450157	0.104801139561037	133	Alveolum, Lymphatic_ECs	Alveolum
Ptprm	0.614101444317244	0.105979462493278	0.0395194073968597	0.10446329885905	134	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Icam2	0.604348432695044	0.106521374978971	0.0400613198825518	0.102582769360442	135	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Flrt2	0.600237374886047	0.10428956276637	0.0378295076699513	0.098315081008724	136	Fibroblasts, Lymphatic_ECs, Mesothelium	
Crlf1	0.603713904014159	0.106137150314055	0.0396770952176362	0.0980880506507769	137	Alveolum, Fibroblasts	Alveolum, Fibroblasts
Dkk2	0.598738969808286	0.0951101957894598	0.0286501406930411	0.0893282368010698	138	Fibroblasts	Fibroblasts
Thbs2	0.616064278519865	0.0904031599772565	0.0239431048808377	0.0855087695934427	139	Fibroblasts	Fibroblasts
Clstn1	0.574689950556457	0.106361273513668	0.0399012184172493	0.0830132835052407	140	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Calr	0.668009624959156	0.127135128683974	0.0606750735875549	0.0803351376453307	141	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Rspo3	0.577153527272313	0.098580250220897	0.0321201951244782	0.079856451680086	142	Lymphatic_ECs	
Lama2	0.66103745439325	0.118335499557621	0.0518754444612027	0.0777772914275582	143	Fibroblasts, Pericytes	
Slit2	0.570076239003257	0.102071693232421	0.0356116381360023	0.0775052970458171	144	Fibroblasts	
Igf1	0.650909841501622	0.107547425509128	0.0410873704127097	0.0660873636212484	145	Fibroblasts, MNP	Fibroblasts, MNP
Ltf	0.655561777674152	0.105492469668008	0.0390324145715888	0.0621642718355274	146	Airway	Airway
App	0.647444779759296	0.105041362573787	0.0385813074773686	0.0483473090487676	147	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cadm1	0.625115868377341	0.0991814209952417	0.0327213658988229	0.0246200534304106	148	Airway, Alveolum, Capillary_ECs	
