Airway	d10	young "F11r",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148904140717913,0,0,0,0,0,0,0,0,0.0586451396970964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Tgfb1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41419151066023,0,0,0,0,0.766590481304378,0,0,0,0,0,0,0,0,0.412821019974249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206282774030582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Cdh5",0.0178544459598621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52727329613121,0.572045119261637,0.111717301472958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Tgfb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660688731698517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "App",0.246813513631128,0,0,0,0,0,0,0,0,0,0,0,0,0.309864295175675,0,0,0,0,0,0.441123409872093,0.384483165441688,0.648204425236966,0.963564490298628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270245299577115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Itgb1",0.152452050084342,0.0959148539700268,0,0,0,0,0,0,0,0,0,0,0,0.237679636545212,0,0,0,0,0,0,0.346889627892154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254889308469711,0,0,0,0,0,0.277758086884465,0,0,0,0,0,0,0,0,0,0,0,0,0.181837144648906,0.031902423637437,0.141791862744207,0.37047288854909,0.114002546814698
Airway	d10	young "Crlf1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155352934654906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Osm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540864262754444,0.759289350533282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Hmgb1",0,0,0,0,0,0,0,0,0,0,0.0398683856858,0.330874204057404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236957076738572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Vegfa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362147315378009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "H2-T23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46093201211218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Ptn",0,0,0,0,0,0,0,0,0,0,0,0,0,0.105002920509368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156101134643496,0.209566746159617,0.543818006275361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Anxa1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270245299577115,0,0,0,0,0,0,0.227446558088824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Nid1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362065829933115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Gpi1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578282452260808,0.0831994139349206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Pkd1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137781251203572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285009085547664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Aimp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842613245102126,0.11057176403559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742070699219637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Igf1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831915644489336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223158605958851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Nampt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422350320898565,0,0,0,0,0.168603502331089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Plxnb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278725090260242,0,0,0,0,0,0,0,0
Airway	d10	young "Ptprm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404202850108732,0.202074381921627,0,0,0,0,0,0,0,0,0.533442793703598,0,0,0,0,0,0,0,0
Airway	d10	young "Celsr1",0,0,0,0,0.331812761149121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Cdh1",0,0,0.306471879579081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219552503600066,0,0,0,0,0.279226044880687,0.298728996786556,0,0,0,0.22526283440201,0,0,0,0,0,0,0,0,0,0,0,0,0.23301829452121,0,0,0,0
Airway	d10	young "Ptprf",0,0,0,0,0.14180455506854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260441779516884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167793916438104,0,0,0,0,0,0,0,0,0.12295207530075,0.120180317200094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Il16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669001603130171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Ncam1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331495574221289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Manf",0,0,0,0,0,0,0.0990476325538896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Nenf",0,0,0,0,0,0,0.0990476325538896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "F7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334412438669177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Tfpi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379481233593151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Nectin1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833420068727551,0.884964771942141,0,0.281113604241233,0,0,0,0,0,0,0,0,0
Airway	d10	young "Nectin2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701519442218339,0.60648516407768,0,0,0,0,0,0,0,0,0,0,0
Airway	d10	young "Mapt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193483307384874,0.217158415472965,0,0,0,0,0,0,0,0,0
Airway	d10	young "Clstn1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884142510414172,0,0,0.216815510302392,0,0,0,0,0.252443677350958,0.207394557196874
Airway	d10	young "Thbs2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2422404431704,0
Airway	d21	young "","Ephb3","Epha2","Fzd6","Lrp6","Dsg2","Sec63","Lrp10","Dlg1","Lsr","Ptk7","Itpr1","Ryk","Sorl1","Cckar","Tnfrsf21","Igf1r","Rack1","Cd151","Fat1","Cd36","Cd47","Igf2r","Tfrc","M6pr","Scarb2","Clstn1","Ebp","Nectin3","Nectin4","Calm1","Prnp","P2rx4","P2rx6","Cul5","Rrbp1","Amfr","Atp5b","Sort1","Sphk1","Plxnb2","Ager","Ptprz1","Erbb3","F11r","Icam1","Procr","Lpar3","Pigr","Plxna2","Il6st","Il6ra","Il18r1","F3","Gfra1","Sdc4","Sdc1","Sdc2","Glg1","Fgfr2","Fgfr3","Osmr","Itgb1","Rpsa","Dag1","Itgb4","Ddr1","Cdh1","Met","Ptprf","Tgfbr2","Cadm1","Slc1a5"
Airway	d21	young "Col1a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153325006806316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128085562808906,0,0,0,0,0,0.501195220221716,0,0,0,0.39986305116601,0,0,0,0,0,0
Airway	d21	young "Thbs1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337589883617985,0.0340051521904172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132160674891922,0,0,0,0,0,0.215658962029843,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Slit2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231194665845245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Spp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183918325582149,0,0,0,0,0,0.0923475211196466,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Tnc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128085562808906,0,0,0,0,0,0.240961163066389,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Rspo3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201315873779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Adam12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246717169249588,0,0,0,0,0,0,0.0960889624155033,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Tgfb3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303450384357818,0,0,0,0,0,0,0.206282774030582,0,0,0,0,0,0,0,0.556736512164169,0,0
Airway	d21	young "Ccl5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117442309611095,0.551797674569981,0,0,0,0,0,0,0.488348219681343,0.607544018511604,0,0,0,0,0,0,0,0,0,0,0.22235356087437,0,0,0,0,0
Airway	d21	young "Apoe",0,0,0,0,0,0,0,0,0,0,0,0,0.699239598034586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210881047368993,0.214044128816765,0.334351111240988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Pecam1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178098082222914,0.221568176563689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Mmp9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401681940026392,0,0,0,0,0.240607678782843,0,0,0,0,0
Airway	d21	young "Adam15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960889624155033,0,0,0,0,0.240607678782843,0,0,0,0,0
Airway	d21	young "Adam9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960889624155033,0,0,0,0,0.245716359142909,0,0,0,0,0
Airway	d21	young "Hmgb2",0,0,0,0,0.171915856454442,0,0,0,0,0,0.119054479128598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122784703071267,0,0,0,0,0
Airway	d21	young "Pvr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225099988543092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16741617991469,0,0,0,0,0
Airway	d21	young "Sfrp2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212810457975773,0,0,0,0,0
Airway	d21	young "Fbn1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400739617905946,0.124076043311164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193718678148794,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Hsp90b1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331750786878528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176622449563947,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Adam17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481629489806837,0,0,0,0,0,0,0,0,0,0,0.215323106219401,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Sema7a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206282774030582,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Reln",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321614149900774,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Npnt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142809967830446,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Col4a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124822975832743,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Angpt2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223456102641836,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Col18a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885726481273005,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Agrn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206282774030582,0,0.388241151265362,0,0,0,0,0,0,0,0
Airway	d21	young "Hspg2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347851349820611,0,0.103295647788543,0,0.322531549603126,0,0,0,0,0,0,0,0
Airway	d21	young "Lama1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163144266636561,0,0.210859225323504,0,0,0,0.281815427843531,0.383993198091963,0.0161365689282064,0.647703314273306,0.2134464999114,0,0,0,0.285659856916543,0,0,0
Airway	d21	young "Lamb1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188747922022291,0.181684131596002,0,0,0,0,0.124822975832743,0,0.419159861160115,0.317460987568395,0,0,0,0.420540616819208,0,0,0
Airway	d21	young "Lamc2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408727326544067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124822975832743,0,0,0.218377604688333,0,0,0,0,0,0,0
Airway	d21	young "Lama2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124822975832743,0.0161365689282064,0.656016895771603,0.317460987568395,0,0,0,0,0,0,0
Airway	d21	young "Dusp18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441477083275056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218358495907046,0.0161365689282064,0,0.0279757979149218,0,0,0,0,0,0,0
Airway	d21	young "Lamb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206282774030582,0.0942608801914102,0,0.317460987568395,0,0,0,0,0,0,0
Airway	d21	young "Lgals3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101582012340839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236957076738572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389762463748047,0,0,0.126956635263399,0,0,0,0,0.122725096059797,0.353231267362612,0.160983780739952
Airway	d21	young "Cadm1",0,0,0,0,0,0,0,0.169271542803328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650564652608797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268109409413131,0,0,0,0,0,0.0494065516528412,0
Airway	d21	young "Ntn1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28078497490871,0,0,0,0,0,0,0
Airway	d21	young "Edn1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.270245299577115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117442309611095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Hc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117442309611095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Cxcl2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117442309611095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Cxcl12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117442309611095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Cxcl16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117442309611095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Efna1",0.305267328559305,0.71841881023812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airway	d21	young "Efna5",0.491236906017918,0.495068990751943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
