test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Arf1	0.5706471516513	0.0323763797279651	0.00577835312993851	0.0276107557684729	26	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	
Dll1	0.59085286967401	0.0319169009519434	0.00531887435391677	0.0274301490193509	27	Vascular_ECs	
Pcdh7	0.573586488292421	0.0318609504045332	0.00526292380650664	0.0271586778359705	28	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	Fibroblasts
Lamc2	0.585464678201287	0.0315951528739645	0.00499712627593794	0.027133128733568	29	Alveolum	Alveolum
F11r	0.568429320860413	0.0325817023622021	0.00598367576417555	0.0270232756833903	30	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Vascular_ECs	
Bmp3	0.581551486373139	0.0316957144440027	0.00509768784597609	0.0266516436599318	31	Mesothelium	
Cd24a	0.579298113422146	0.0487017340651028	0.0221037074670762	0.0264688663689142	32	Airway, Granulocytes, Lymphocytes, MNP	
Rps19	0.562035286256562	0.0327739492209054	0.00617592262287877	0.0264388064343308	33	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	
Selplg	0.579738836207517	0.0324762998694659	0.00587827327143926	0.0261197029129318	34	Granulocytes, MNP	
H2-T23	0.577329077752034	0.0319043854764539	0.00530635887842729	0.02605278032593	35	Capillary_ECs, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs	
Tgfb3	0.585237208376579	0.0319768425512789	0.00537881595325229	0.0258752604201609	36	Fibroblasts, Lymphatic_ECs, Mesothelium	
Plxnb2	0.570220645729969	0.0314421962845527	0.00484416968652606	0.0257541018651999	37	Airway, Alveolum, Fibroblasts, Mesothelium	
Col1a1	0.569591549496018	0.030859753854152	0.00426172725612536	0.0257175386173965	38	Fibroblasts, Pericytes	Fibroblasts
Robo2	0.56421757488734	0.0315144263681826	0.00491639977015599	0.0254761481696256	39	Fibroblasts	
Esam	0.574371970030854	0.0309783717497917	0.00438034515176513	0.0254088564543234	40	Capillary_ECs, SMC, Vascular_ECs	
Nid1	0.561114744309706	0.0313326381332303	0.0047346115352037	0.0253885688399449	41	Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Efnb1	0.56933209172721	0.0311211962271867	0.00452316962916013	0.0252509152181868	42	Capillary_ECs, Vascular_ECs	
Efna1	0.573941909893519	0.0313538981289985	0.00475587153097189	0.0251646730773315	43	Lymphatic_ECs	
Angpt2	0.567139140448404	0.0313241041793278	0.00472607758130122	0.0251547620429984	44	Lymphatic_ECs, Pericytes, SMC	
Mmp9	0.576273475596753	0.0331746250945782	0.00657659849655157	0.0250392584718114	45	Granulocytes	
Aimp1	0.572232331992217	0.0321493932180745	0.00555136662004789	0.0249342982595049	46	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Capillary_ECs
Sema3f	0.559902756649943	0.031611745367879	0.00501371876985238	0.0246576726841458	47	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Jag2	0.579593113351067	0.0307813060012715	0.00418327940324494	0.0246086515088846	48	Capillary_ECs, Vascular_ECs	
Agrn	0.565838297388368	0.0305584686549712	0.00396044205694463	0.024594742149475	49	Alveolum, Pericytes	
Efnb2	0.57025618789008	0.0309403244535924	0.00434229785556578	0.0245762082502687	50	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Vwf	0.570227754161988	0.0318172914810121	0.00521926488298548	0.0241447738685793	51	Capillary_ECs, Vascular_ECs	
Hebp1	0.566406971950135	0.0312181010819541	0.00462007448392747	0.024124543375991	52	MNP	
Rtn4	0.576269921380749	0.0325985572401739	0.00600053064214726	0.023779932106392	53	Airway, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs	
Robo1	0.561736732111639	0.0309390583693697	0.00434103177134314	0.023413930071144	54	Fibroblasts	
Clstn1	0.567160465744474	0.0310399798244457	0.00444195322641908	0.0233914700431604	55	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
C3	0.570892392556055	0.0313102909210117	0.00471226432298507	0.0233508835436472	56	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium	
Vcam1	0.562724804162698	0.0317651696250213	0.00516714302699474	0.0230001647666728	57	Fibroblasts, Vascular_ECs	
