test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Calm1	0.493489491332442	0.1296576818933	0.0030288813587197	0.000345261433333863	86	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, SMC
Rtn4	0.49130519043995	0.128632575420775	0.0020037748861943	-0.00173876626288247	87	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Adam9	0.493048391752953	0.129860676522478	0.00323187598789756	-0.00182260641907686	88	Fibroblasts, MNP, Pericytes, Vascular_ECs	MNP, Vascular_ECs
Jam2	0.494899596853156	0.128882610658772	0.00225381012419107	-0.00191841440586773	89	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Hsp90b1	0.489635673953726	0.129869497500856	0.00324069696627483	-0.0024726959974863	90	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sema5a	0.490975122791221	0.126270589757722	-0.00035821077685888	-0.00252882080024468	91	Fibroblasts, Mesothelium, SMC	Mesothelium
Cdh5	0.484758344049596	0.129948143145471	0.00331934261089031	-0.0025827057261948	92	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Nectin2	0.492553794970454	0.131504535710013	0.00487573517543269	-0.00268135756316106	93	Airway, Alveolum, Lymphatic_ECs	Lymphatic_ECs
Thbs1	0.488263420227595	0.126834341047191	0.000205540512609931	-0.00306837648166926	94	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Pericytes
Lamb1	0.489445910290239	0.129456913059891	0.00282811252531046	-0.00319115152734988	95	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	Lymphatic_ECs
Cdh1	0.492185370836554	0.127960508447014	0.00133170791243295	-0.00356129618860046	96	Airway, Alveolum	
F11r	0.488109994286901	0.127461000983759	0.000832200449178561	-0.00499910866721724	97	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Alveolum
Wnt4	0.488487502851501	0.12833013107893	0.00170133054434926	-0.00502715892179511	98	Airway	
Manf	0.49240945346046	0.12580345367527	-0.00082534685931096	-0.00584666800989478	99	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Alveolum, Lymphatic_ECs
Ntn1	0.489046195339486	0.129279782375227	0.00265098184064588	-0.00599775662742399	100	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Ccl5	0.490749526095532	0.126827560884169	0.000198760349588128	-0.00683696995632184	101	Lymphocytes	
Nenf	0.489454994720936	0.128623773576501	0.00199497304192026	-0.00701696781529204	102	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Nid1	0.485744509471022	0.125687307387975	-0.000941493146606187	-0.00753843464612068	103	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, Vascular_ECs
Plau	0.488002495190299	0.124295450455841	-0.00233335007873965	-0.00768297982087267	104	Lymphatic_ECs	Lymphatic_ECs
Adam15	0.484082058653122	0.125711793290926	-0.000917007243654622	-0.00781079074374478	105	Capillary_ECs, Vascular_ECs	Capillary_ECs
Itgal	0.490816649944586	0.128399837799493	0.00177103726491185	-0.00795305362151406	106	Granulocytes, Lymphocytes	
Ptprm	0.485916104273114	0.125753156616368	-0.000875643918212682	-0.0085140795317571	107	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
App	0.490830781281226	0.125166803880048	-0.00146199665453273	-0.0116111436359174	108	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hmgb2	0.488055487702707	0.124800766734092	-0.00182803380048889	-0.0120527862168532	109	Granulocytes, Lymphocytes	
Dkk2	0.486453599756133	0.122384012055155	-0.00424478847942555	-0.0141842243586949	110	Fibroblasts	Fibroblasts
Rspo1	0.479609490605689	0.122886237718111	-0.00374256281646922	-0.0164669702019541	111	Mesothelium	
Areg	0.477504426136512	0.12147795927341	-0.00515084126117107	-0.0178999862958323	112	Airway, Alveolum	Airway, Alveolum
Rspo3	0.478581940555523	0.122731065472914	-0.00389773506166639	-0.0179421399441981	113	Lymphatic_ECs	
Clstn1	0.479802282412743	0.123444850574785	-0.00318394995979616	-0.019854857360036	114	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sfrp2	0.474114419414036	0.122239007468988	-0.0043897930655927	-0.0201230741792427	115	Mesothelium, SMC	Mesothelium
Thbs2	0.485005642440844	0.12050765821904	-0.00612114231554073	-0.0208714521302625	116	Fibroblasts	Fibroblasts
